Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id
150,ABBV,0.2128579445797083,2024-10-02,186.21486605384865,0.039637313638407196,2024-11-21,167.0408274536133,0.03555596719266984,-4.156539726569162,-0.10486431458214517,Long,Closed,3
151,ABBV,0.14406844269929842,2024-10-02,186.21486605384865,0.026827685759835934,2024-11-22,172.1183045349121,0.02479681609438838,-2.0824941673022686,-0.07762481586913318,Long,Closed,3
152,ABBV,0.21373956769520674,2024-10-02,186.04816570315424,0.03976585450787767,2024-11-26,176.19390243530273,0.03765960853705304,-2.183671433870272,-0.054913227966411356,Long,Closed,3
153,ABBV,0.11733592013797356,2024-10-02,186.04816570315424,0.021830132712761383,2024-11-27,178.08091316986085,0.0208952878057962,-0.9775703274841375,-0.04478077803497068,Long,Closed,3
154,ABBV,0.1480963519345675,2024-10-02,185.1761630269349,0.027423914209529287,2024-12-09,171.7486926803589,0.025435354835492304,-2.041418643082511,-0.0744393607522707,Long,Closed,3
155,ABBV,0.057640657930775774,2024-10-02,185.1761630269349,0.010673675869968926,2024-12-10,170.87326086425782,0.0098492471789929,-0.8449516140251832,-0.07916219532227818,Long,Closed,3
156,ABBV,0.006527657203788451,2024-10-02,184.9468756104213,0.0012072698048965105,2024-12-16,166.94358605957032,0.0010897505021680313,-0.11981632303556629,-0.09924568853590679,Long,Closed,3
157,ABBV,0.3535631772298373,2024-10-02,184.9468756104213,0.06539040495955084,2024-12-17,170.59117541503906,0.06031475798711372,-5.201352135385,-0.0795430482285949,Long,Closed,3
158,ABBV,0.18906874584653544,2024-10-02,184.9468756104213,0.03496767381989689,2024-12-18,168.2956318664551,0.03181944404844089,-3.2150168893249966,-0.09194254401605535,Long,Closed,3
159,ABBV,0.0403547155443551,2024-10-02,184.86519172114947,0.007460182225959515,2024-12-20,170.7857192077637,0.006892009117667407,-0.5825252996358766,-0.0780845939136483,Long,Closed,3
160,ABBV,0.15864188202599472,2024-10-02,184.86519172114947,0.029327361935738934,2024-12-23,173.51898628997805,0.02752737855228489,-1.8568381239426228,-0.06331418857281555,Long,Closed,3
161,ABBV,0.03190070538608403,2024-10-02,184.7510701432109,0.005893689458402205,2024-12-27,173.14934393310548,0.005523586208603735,-0.381520525465588,-0.06473373396382036,Long,Closed,3
162,ABBV,0.04775793758599356,2024-10-02,184.75107014321088,0.00882333007684482,2024-12-30,171.38878056335452,0.00818517468508423,-0.655163896522682,-0.07425358575692696,Long,Closed,3
163,ABBV,0.133508934456815,2024-10-02,184.75107014321085,0.02466591851457591,2024-12-31,172.84781325531006,0.02307672737090699,-1.636933789554861,-0.06636419351614707,Long,Closed,3
164,ABBV,12.487758996216915,2024-10-02,184.75107014321088,2.307126838241541,2025-01-02,174.5403106994629,2.1796173351397132,-131.9962472752517,-0.05721239295879151,Long,Closed,3
165,ABT,0.09759800395163154,2024-01-02,105.9137526434635,0.01033697084902722,2024-01-08,108.57813769149782,0.010597009511475597,0.23910468208621843,0.023131020255192217,Long,Closed,4
166,ABT,0.09845573006851538,2024-01-02,105.9137526434635,0.010427815840806678,2024-01-09,108.89691743087769,0.010721525507867903,0.2725603257108777,0.0261378154228843,Long,Closed,4
167,ABT,0.20544171181753867,2024-01-02,105.91375264346351,0.021759102648089015,2024-01-10,110.51013172149659,0.02270339063404594,0.8998254926713023,0.04135397985955937,Long,Closed,4
168,ABT,0.058961057148280815,2024-01-02,105.91475439188366,0.006244845886544978,2024-01-12,110.57807563781739,0.00651980023702827,0.2621897043587172,0.041984975950100534,Long,Closed,4
169,ABT,0.04517395542585945,2024-01-02,105.91475439188368,0.004784588393839037,2024-01-16,110.42276545333863,0.004988233084589251,0.19387186927101838,0.04052007264002687,Long,Closed,4
170,ABT,0.099016521715523,2024-01-02,105.91475439188369,0.010487310578236554,2024-01-17,110.58778300094605,0.01095001761698472,0.4412697105512621,0.042076536902313326,Long,Closed,4
171,ABT,0.009346850621458458,2024-01-02,105.91475439188369,0.000989969387909239,2024-01-18,110.67514926910401,0.0010344640877259323,0.04247026634089914,0.0429005854722308,Long,Closed,4
172,ABT,0.0834751986789719,2024-01-02,106.05185564280087,0.008852699720055075,2024-01-29,110.12186769866943,0.00919244478504589,0.3216999204843375,0.036339188118569336,Long,Closed,4
173,ABT,0.03578030777131147,2024-01-02,106.07281870021593,0.003795318099263662,2024-02-01,111.13135720825196,0.003976314163954808,0.17322443242734104,0.04564161103147636,Long,Closed,4
174,ABT,0.07231659959539627,2024-01-02,106.13347545855854,0.007675212048403234,2024-02-05,108.37467197036744,0.007837287759163479,0.14656321095151661,0.019095656253821123,Long,Closed,4
175,ABT,0.283364278177217,2024-01-02,106.13347545855852,0.030074435663749264,2024-02-06,110.65574216842651,0.03135588450572041,1.2200185217971309,0.04056663059076173,Long,Closed,4
176,ABT,0.07123448826273204,2024-01-02,106.18719085454882,0.007564190200579719,2024-02-12,109.2288512954712,0.007780861325558947,0.20132607345196282,0.026615681006607057,Long,Closed,4
177,ABT,0.15295688790136452,2024-01-02,106.18719085454883,0.016242062248097607,2024-02-13,108.07375896453858,0.016530625835018017,0.2557908988348758,0.01574867125415665,Long,Closed,4
178,ABT,0.03521541241341808,2024-01-02,106.19247580111389,0.0037396118305375887,2024-02-16,110.66543428039552,0.003897128908094143,0.14988033681736623,0.04007911612468021,Long,Closed,4
179,ABT,0.2984283490771773,2024-01-02,106.19247580111389,0.0316908452377398,2024-02-20,113.2182801437378,0.03378754442865304,2.0312208012421236,0.06409487617019735,Long,Closed,4
180,ABT,0.17286944326576403,2024-01-02,106.19247580111389,0.01835743417074895,2024-02-21,114.41220192718507,0.01977837364996266,1.3828036713902676,0.07532663108188863,Long,Closed,4
181,ABT,0.0757599482419451,2024-01-02,106.2785215814573,0.008051655294240463,2024-02-27,115.8973217277527,0.008780375095474604,0.7118877708432386,0.08841508296466238,Long,Closed,4
182,ABT,0.07015844690220163,2024-01-02,106.2785215814573,0.007456336013216063,2024-02-28,116.52824695205689,0.008175440826392523,0.703473036335752,0.09434567260498587,Long,Closed,4
183,ABT,0.12608717703039218,2024-01-02,106.42657495797442,0.013419026397462447,2024-03-04,116.51854721450806,0.014691494689959788,1.2443577714079406,0.09273085353219565,Long,Closed,4
184,ABT,0.2527261367513489,2024-01-02,106.67400637354727,0.02695930952257151,2024-03-07,117.37273416519166,0.02966315766551195,2.647225675748492,0.09819337819211356,Long,Closed,4
185,ABT,0.013873231727242086,2024-01-02,106.67400637354727,0.0014799132096933085,2024-03-08,117.41155599212647,0.0016288777237348296,0.1458557231078808,0.09855694384813721,Long,Closed,4
186,ABT,0.01868519125719814,2024-01-02,106.70529984915457,0.0019938089358378435,2024-03-12,117.2174239807129,0.002190229985755704,0.19223701099598137,0.09641696731345599,Long,Closed,4
187,ABT,0.11131409789712521,2024-01-02,106.95045877557457,0.011905093838285112,2024-03-26,108.22907677459717,0.012047422047402992,0.11837569323054113,0.00994328098866765,Long,Closed,4
188,ABT,0.10714251821264398,2024-01-02,106.95045877557456,0.011458941477211042,2024-03-27,110.15098978805543,0.011801854429507489,0.319652156388145,0.027895434933829507,Long,Closed,4
189,ABT,19.599986042643067,2024-01-02,106.96459250252265,2.0965045201061585,2024-04-01,108.8017578201294,2.1325129346895673,31.77939712832443,0.015158277420127323,Long,Closed,4
190,ADBE,0.016652032171773357,2021-07-02,593.4693869273633,0.009882471324076035,2021-07-07,605.4671345214844,0.010082258203003184,0.1798221493990398,0.018196070952508792,Long,Closed,5
191,ADBE,0.007774587835393865,2021-07-02,593.4693869273633,0.004613979876283653,2021-07-08,605.6470372009278,0.004708656087964669,0.08535357571628677,0.01849890506783619,Long,Closed,5
192,ADBE,0.0100626113932194,2021-07-02,593.6044774531988,0.0059732111778859915,2021-07-14,608.5256020812989,0.006123356656568974,0.13804891084791188,0.023111339401322695,Long,Closed,5
193,ADBE,0.01193317339972677,2021-07-02,593.6044774531988,0.0070835851603024925,2021-07-15,605.8668979187012,0.00722991475001842,0.13201608980487725,0.01863690303953742,Long,Closed,5
194,ADBE,0.016408701142555326,2021-07-02,593.6044774531988,0.009740278467411257,2021-07-16,605.7969255981445,0.009940340705218778,0.1803816186338884,0.018519143907167076,Long,Closed,5
195,ADBE,0.000554669495828719,2021-07-02,593.6704406989493,0.00032929088403086597,2021-07-20,608.4156107177735,0.0003374695800511496,0.007511935556167939,0.02281246132359693,Long,Closed,5
196,ADBE,0.013792254617709387,2021-07-02,593.81917760372,0.008190105294388461,2021-07-22,623.3681526794434,0.008597652282326024,0.3907592303600099,0.047711136342496456,Long,Closed,5
197,ADBE,0.004123514535909978,2021-07-02,594.4291914630791,0.002451137411566973,2021-08-05,631.7639770812989,0.0026050879427590343,0.14889430583748633,0.06074498521985574,Long,Closed,5
198,ADBE,0.008261357241096112,2021-07-02,594.4291914630791,0.004910791905211918,2021-08-06,631.0643148803712,0.005213447747334311,0.29253160246934923,0.05956913021682921,Long,Closed,5
199,ADBE,0.014548549050278137,2021-07-02,594.8217618993251,0.008653793579164324,2021-08-11,625.7170142822266,0.009103274673878559,0.4317240264603218,0.049888412811201925,Long,Closed,5
200,ADBE,0.012609015034583004,2021-07-02,594.821761899325,0.007500116538684988,2021-08-12,634.0328005981446,0.007994529115160773,0.4789179308211869,0.06385473190328701,Long,Closed,5
201,ADBE,0.023853574331503147,2021-07-02,594.8898660565889,0.014190249639037367,2021-08-17,634.6925047607422,0.015139684839958279,0.9201052664404892,0.06484066805344903,Long,Closed,5
202,ADBE,0.0057183366156150495,2021-07-02,594.8898660565889,0.003401780503329383,2021-08-18,626.4566345214844,0.003582289911279179,0.17352533753484592,0.05101015111498116,Long,Closed,5
203,ADBE,0.009023706137485155,2021-07-02,594.8898660565889,0.005368111335462023,2021-08-19,637.341143157959,0.005751179185186279,0.37194855920306846,0.06928853296054416,Long,Closed,5
204,ADBE,0.0033425789569425657,2021-07-02,595.4694204027828,0.001990403554140929,2021-08-24,656.9113702392578,0.0021957781227380504,0.20118838692004318,0.10107919396619912,Long,Closed,5
205,ADBE,0.0057847893791656,2021-07-02,595.8259854811433,0.0034467278326418527,2021-08-30,665.6569952392579,0.003850685516227345,0.39666027023628075,0.11508314247493358,Long,Closed,5
206,ADBE,0.003017054546222475,2021-07-02,595.8259854811433,0.0017976394982531913,2021-08-31,663.3681622009278,0.0020014179295875577,0.19997937390634699,0.11124553844119012,Long,Closed,5
207,ADBE,0.0060871173604801765,2021-07-02,595.8259854811433,0.003626862700047117,2021-09-01,665.5570696411133,0.0040513239930027355,0.41678310626220794,0.11491560081851239,Long,Closed,5
208,ADBE,0.00454694865526184,2021-07-02,595.8259854811433,0.002709190163453276,2021-09-02,664.3076946411134,0.003020572978828503,0.305653052232676,0.1128208186918279,Long,Closed,5
209,ADBE,0.023384553942880526,2021-07-02,597.0629800472149,0.013962051464209738,2021-09-15,660.7494770812989,0.015451331789537734,1.4598669420728918,0.10455963049663343,Long,Closed,5
210,ADBE,0.0050454672624031804,2021-07-02,597.062980047215,0.003012461719420813,2021-09-16,664.7774303588867,0.003354112761660273,0.33528446775808546,0.1112991629392442,Long,Closed,5
211,ADBE,0.008594911311978759,2021-07-02,597.2671899372461,0.005133458527064905,2021-09-21,645.5670696411133,0.005548591709499385,0.40445113219741735,0.07878726010252317,Long,Closed,5
212,ADBE,0.014266518751358426,2021-07-02,598.3953709994066,0.008537018781088326,2021-09-30,575.4321107177735,0.008209412997688873,-0.34435221517901976,-0.04033635441236417,Long,Closed,5
213,ADBE,1.6932869265783332,2021-07-02,598.3953709994066,1.013255058638193,2021-10-01,577.1812357177735,0.977333440707233,-37.9122064303991,-0.03741625181851972,Long,Closed,5
214,ADBE,0.03511576563265795,2023-07-05,487.48440185591306,0.01711838800514869,2023-07-07,485.02735401916505,0.017032106889165215,-0.12043161087778523,-0.007035219136379143,Long,Closed,6
215,ADBE,0.0648250899347107,2023-07-05,487.48440185591306,0.03160122019207822,2023-07-10,496.10183110046387,0.03215984581786223,0.49486455977407007,0.015659666201690608,Long,Closed,6
216,ADBE,0.050239537782121424,2023-07-05,487.48440185591306,0.02449099102523501,2023-07-11,504.48762023925786,0.025345224857622722,0.8043976165048555,0.032844633182708735,Long,Closed,6
217,ADBE,0.0010539496971477824,2023-07-05,487.5750665769116,0.0005138795937555458,2023-07-13,517.0213892822266,0.0005449145366529284,0.02997614876697415,0.05833302028574791,Long,Closed,6
218,ADBE,0.01420724871438317,2023-07-05,487.72273892310926,0.006929198255540781,2023-07-17,521.739,0.007412475736993561,0.4689358074602448,0.06767533416802883,Long,Closed,6
219,ADBE,0.05207823900084518,2023-07-05,487.72273892310926,0.025399741363784503,2023-07-18,531.9638654785157,0.027703741326203596,2.250896479729103,0.08861887400705896,Long,Closed,6
220,ADBE,0.04553429786531771,2023-07-05,488.2356973077069,0.022231469669690224,2023-07-21,519.9698654785157,0.02367646273568791,1.3990851335923113,0.06293264252789306,Long,Closed,6
221,ADBE,0.025398947995303178,2023-07-05,488.2356973077069,0.012400673085369034,2023-07-24,523.5980553588868,0.01329883977850224,0.8724671802693362,0.07035643745005414,Long,Closed,6
222,ADBE,0.015222263049574636,2023-07-05,488.8371765609946,0.007441208090022815,2023-07-28,528.605560119629,0.008046572885608732,0.589877014610281,0.07927167302325394,Long,Closed,6
223,ADBE,0.10706654693297324,2023-07-05,488.8371765609946,0.05233810850684981,2023-07-31,545.8968979187013,0.05844729584157713,5.998401930378854,0.11460868765621902,Long,Closed,6
224,ADBE,0.010980607814095489,2023-07-05,488.8371765609945,0.00536772932076603,2023-08-01,548.8254255981445,0.006026436756897268,0.6473132700535724,0.12059350078427462,Long,Closed,6
225,ADBE,0.021554772705844716,2023-07-05,490.0581912586583,0.010563092925217742,2023-08-10,515.5721020812989,0.011113039473836966,0.5282704162201542,0.05001095985428567,Long,Closed,6
226,ADBE,0.004180035509768754,2023-07-05,490.15444203556063,0.002048862972979531,2023-08-14,521.988875,0.0021819320332042433,0.12883826521852576,0.06288281203655328,Long,Closed,6
227,ADBE,0.0008874455354921373,2023-07-05,490.15444203556063,0.0004349853712860973,2023-08-15,518.4406622009278,0.00046008785108780063,0.02420740657932887,0.055651082030083295,Long,Closed,6
228,ADBE,0.011967039978891147,2023-07-05,490.15444203556063,0.005865697803670629,2023-08-16,514.2327452392578,0.006153843820733145,0.2761264754381034,0.0470747871234193,Long,Closed,6
229,ADBE,0.02441537539255867,2023-07-05,490.15444203556063,0.011967304702628334,2023-08-17,511.41417842102055,0.012486369147226194,0.4946107707479869,0.04133017275304745,Long,Closed,6
230,ADBE,0.010613646226350415,2023-07-05,490.3016659073693,0.005203888426131064,2023-08-23,530.4446669616699,0.005629952037785431,0.41522977119044185,0.07979221251274063,Long,Closed,6
231,ADBE,0.061532101904791414,2023-07-05,490.5197309306445,0.030182710069935184,2023-08-25,524.7974675598144,0.032291891253266966,2.046706582008483,0.06781056363945226,Long,Closed,6
232,ADBE,0.001842327506320185,2023-07-05,490.5197309306445,0.0009036979926862993,2023-08-28,529.6550229187012,0.0009757980175837712,0.07022052888719862,0.07770353531323382,Long,Closed,6
233,ADBE,0.02017337597269453,2023-07-05,490.6246529203079,0.0098975555848341,2023-08-30,545.0873053588867,0.010996251148947773,1.0778017573798584,0.10889575189972735,Long,Closed,6
234,ADBE,0.0389104801549327,2023-07-05,490.62465292030794,0.019090440820976325,2023-08-31,559.0603568420411,0.021753306920311837,2.622022351594161,0.13734739685597563,Long,Closed,6
235,ADBE,0.05148645667479812,2023-07-05,490.62465292030794,0.02526052493616922,2023-09-01,562.92841696167,0.028983189550909713,3.6684209002533343,0.1452234626763715,Long,Closed,6
236,ADBE,0.004646628063257552,2023-07-05,490.62465292030794,0.0022797502807854917,2023-09-05,564.5975648803711,0.002623474889420009,0.33882138346430435,0.14862214792558848,Long,Closed,6
237,ADBE,0.024820382116817807,2023-07-05,490.62465292030794,0.012177491361413115,2023-09-06,561.6590324401856,0.013940591804527575,1.7369823599484786,0.14263876757510652,Long,Closed,6
238,ADBE,0.004696504480901087,2023-07-05,490.624652920308,0.00230422088088076,2023-09-07,560.1797919616699,0.0026308869030582213,0.3217309143935154,0.13962676801650056,Long,Closed,6
239,ADBE,0.013709289937990476,2023-07-05,492.7890999446837,0.006755788649422995,2023-09-18,532.1537729187012,0.007295450364538019,0.5256104761010228,0.07780149785264694,Long,Closed,6
240,ADBE,0.05753212345568315,2023-07-05,492.7890999446837,0.028351203335632357,2023-09-19,541.4191574401856,0.031148993807120707,2.7382902743454314,0.09658462259709018,Long,Closed,6
241,ADBE,0.022716476339792457,2023-07-05,492.7890999446837,0.011194431929400962,2023-09-20,535.5121392822266,0.012164948841676343,0.9471575315042393,0.08460970038297587,Long,Closed,6
242,ADBE,0.024274028162394323,2023-07-05,493.43294574462317,0.011977605221258103,2023-09-26,506.0468377990723,0.012283795192225274,0.2819285705536169,0.023537974857715513,Long,Closed,6
243,ADBE,0.035244372065246665,2023-07-05,493.5222484440439,0.017393881746638883,2023-09-29,509.6450438995362,0.017962119548404223,0.5328818004701958,0.03063616323441801,Long,Closed,6
244,ADBE,3.718802411770758,2023-07-05,493.52224844404395,1.8353117277762272,2023-10-02,520.8694398803711,1.937010529244808,97.92647921154928,0.05335686452034078,Long,Closed,6
